symbol,name
BTC,Bitcoin
ETH,Ethereum
BNB,BNB
SOL,Solana
XRP,XRP
ADA,Cardano
DOGE,Dogecoin
AVAX,Avalanche
TRX,Tron
DOT,Polkadot
LINK,Chainlink
MATIC,Polygon
UNI,Uniswap
LTC,Litecoin
ATOM,Cosmos
ICP,Internet Computer
FIL,Filecoin
APT,Aptos
HBAR,Hedera
ETC,Ethereum Classic
XLM,Stellar
ALGO,Algorand
INJ,Injective
AAVE,Aave
SUI,Sui
OP,Optimism
AR,Arweave
QNT,Quant
FTM,Fantom
NEAR,Near Protocol
KAS,Kaspa
SEI,Sei
VET,VeChain
MKR,Maker
RUNE,THORChain
BCH,Bitcoin Cash
IMX,Immutable
GRT,The Graph
EGLD,MultiversX
LDO,Lido
SNX,Synthetix
DYDX,dYdX
WAVES,Waves
EOS,EOS
ZIL,Zilliqa
RPL,Rocket Pool
LRC,Loopring
CELO,Celo
NEXO,Nexo
STX,Stacks
RNDR,Render
JUP,Jupiter
PYTH,Pyth Network
ARKM,Arkham
BEAM,Beam
FLOW,Flow
FET,Fetch.ai
AGIX,SingularityNET
OCEAN,Ocean Protocol
WLD,Worldcoin
AERO,Aerodrome
ENA,Ethena
NOT,Notcoin
DEGEN,Degen
GALA,Gala
APE,ApeCoin
SATS,Sats
PENDLE,Pendle
ORDI,Ordinals
ROSE,Oasis
FLUX,Flux
WOO,Woo Network
JASMY,Jasmy
XAI,Xai
RIF,RIF Token
1INCH,1inch
SUSHI,SushiSwap
CAKE,PancakeSwap
MAGIC,Magic
PEPE,Pepe
SHIB,Shiba Inu
FLOKI,Floki
BONK,Bonk
HYPE,Hyperliquid
BAND,Band Protocol
MASK,Mask Network
ARB,Arbitrum
BLUR,Blur
CYBER,CyberConnect
GMT,STEPN
ZRO,LayerZero
ID,Space ID
MANTA,Manta Network
POLYX,Polymesh
TURBO,Turbo
